S. No.,Month,Date,Description,Mode of Payment,Current cash in bank,Current cash in hand,Amount Paid
1,November,2022-11-19,Stationery,Cash,30000,9600,200
S. No.,Month,Date,Description,Mode of Payment,Current cash in bank,Current cash in hand,Amount Paid
947752,November,2022-11-19,Education,Card,-800,0,400
S. No.,Month,Date,Description,Mode of Payment,Current cash in bank,Current cash in hand,Amount Paid
S. No.,Month,Date,Description,Mode of Payment,Current cash in bank,Current cash in hand,Amount Paid
883988,November,2022-11-20,Books,Cash,0,-2000,1000
S. No.,Month,Date,Description,Mode of Payment,Current cash in bank,Current cash in hand,Amount Paid
410122,November,2022-11-19,Stationery,Card,-400,-1000,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,November,2022-11-26,Stationery,Cash,0,-200,200
2,November,2022-11-25,Food,Card,-1000,-200,1000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,November,2022-11-24,Books,Cash,170000,399900,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,January,2022-01-28,Other,Cash,0,-200,200
2,March,2022-03-07,Household,Card,-1000,-200,1000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-02,Food,Card,424600,200000,400
2,December,2022-12-02,Stationery,Cash,424600,199800,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Gift,Card,719900,200000,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Food,Card,679900,200000,100
2,November,2022-11-28,Books,Cash,679900,199700,300
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Food,Card,6399900,2000000,100
2,November,2022-11-28,Grocery,Cash,6399900,1999500,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Toys,Card,1899500,2000000,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,March,2022-03-12,Stationery,Cash,7200000,1999800,200
2,December,2022-12-05,Education,Card,7155000,1999800,45000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-04,Gift,Cash,7155000,1999760,40
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,March,2022-03-13,Travel,Card,7135000,1999760,20000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-25,Gift,Card,7132000,1999760,3000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Commute,Cash,7132000,1999745,15
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-02,Books,Cash,200,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,March,2022-03-04,Food,Card,100,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-03,Grocery,Cash,200,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-04,Household,Card,100,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-04,Gift,Cash,200,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-04,Grocery,Card,100,100,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,October,2022-10-10,Food,Card,10,100,90
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,April,2022-04-12,Education,Cash,10,10,90
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,December,2022-12-04,Grocery,Card,100,200,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,March,2022-03-16,Entertainment,Card,-100,200,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-04,Toys,Card,-200,200,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,June,2022-06-07,Books,Cash,-200,50,150
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,August,2022-08-07,Stationery,Cash,200,-300,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2022-07-04,Books,Card,-300,-300,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-08,Toys,Card,200,200,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2022-07-06,Books,Cash,200,-300,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-07,Grocery,Cash,200,-800,500
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
2,March,2022-03-31,Grocery,Cash,200,-800,300
3,March,2022-03-31,Grocery,Cash,200,-800,300
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-07,Grocery,Cash,0,0,400
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-06,Grocery,Card,200,300,500
2,May,2022-05-06,Grocery,Card,200,300,300
3,May,2022-05-06,Grocery,Card,100,300,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,June,2022-06-04,Grocery,Cash,200,100,100
3,January,2029-01-01,Stationery,Card,110,100,90
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-06,Grocery,Cash,2000,1800,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2022-07-08,Grocery,Cash,2000,1700,300
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2022-07-04,Grocery,Cash,680000,196000,4000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-24,Books,Cash,800000,195000,1000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,May,2022-05-04,Stationery,Cash,800000,194800,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,June,2022-06-27,Food,Cash,180,200,300
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2022-07-05,Grocery,Card,180,200,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,August,2022-08-28,Education,Card,180,200,200
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,June,2023-06-11,Books,Cash,38000,9750,250
2,June,2023-06-10,Food,Card,37900,9750,100
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,April,2024-04-02,Food,Card,6550,1000,100
2,April,2024-04-05,Commute,Card,6250,1000,300
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,,20-20-200202,Grocery,Cash,0,0,1000
S. No.,Month,Date,Description,Mode of Payment,Current Cash in Bank,Current Cash in Hand,Amount Paid
1,July,2025-07-05,Stationery,Cash,0,0,100
2,July,2025-07-05,Stationery,Cash,490,400,100
